record_type,schema_version,campaign_id,architecture_id,architecture_condition,architecture_comparison_baseline,scientific_scope,git_commit,seed,workload_id,workload_label,environment_id,mode,dt_s,simulation_duration_s,measurement_start_s,measurement_end_s_exclusive,requested_workload_trace_sha256,physical_realization_sha256,fdir_controller,fdir_latency_s,valid_run,invalid_reason,warmup_power_deficit_flag,compute_denied_due_instantaneous_power_J,compute_denied_due_battery_reserve_J,compute_denied_due_fdir_J,electrical_unserved_compute_energy_J,essential_reserve_J,protected_battery_SOC_equivalent,time_until_next_generation_s,reserve_active,reserve_limited_compute,reserve_denied_compute_W,reserve_active_time_s,reserve_limited_compute_time_s,requested_mean_compute_power_W,executed_mean_compute_power_W,requested_compute_energy_J,executed_compute_energy_J,compute_energy_denied_J,compute_energy_denied_fraction,peak_requested_compute_power_W,peak_executed_compute_power_W,peak_node_temperature_K,peak_radiator_temperature_K,time_above_project_throttle_threshold_s,thermal_throttle_event_count,time_thermally_throttled_s,hot_phase_requested_energy_fraction,hot_phase_executed_energy_fraction,executed_workload_trace_sha256,thermal_energy_balance_residual_J,initial_battery_SOC,final_battery_SOC,minimum_battery_SOC,maximum_battery_SOC,battery_energy_throughput_J,solar_energy_generated_J,battery_energy_discharged_J,battery_energy_charged_J,electrical_energy_curtailed_J,electrical_unserved_energy_J,electrical_energy_balance_residual_J,maximum_absolute_cumulative_electrical_residual_J,electrical_energy_balance_tolerance_J,delta_peak_temperature_vs_reference_K,controller_status_aggregation,invariants,assumption_dominance_warnings
run,rsim-001-pwr1.1,RSIM-001-PWR1,A0-R_RESERVE_AWARE_ESSENTIAL_LOAD_ADMISSION,ESSENTIAL_RESERVE_FEASIBLE,A0-M_MYOPIC_ADMISSION,non-authoritative reserve-aware admission challenge; unchanged A0 hardware; not attack or spacecraft validation,55fc2d816b210ab18ecf700d22c0a53aa46f86ce,0,bursty_benign,W2 — bursty benign,E1_REPRESENTATIVE_ANALYTIC_LEO,POWER_CONSTRAINED,1.0,43200.0,10800.0,43200.0,833d3fc32958e301ed10b50465f17a7b8e4f353c3557e4628feeeb0af525e024,b348f00169c885d3849e406bf8ee33c9e3461c493394179d38bcd5672eae6285,,,True,,False,229883.579677902,5638647.843070487,0.0,5868531.422748388,4496842.105263158,0.24373588926534892,2136.0,True,True,40000.0,16177.0,430.0,29955.684110058894,29774.556597011106,970564165.1659082,964695633.7431598,5868531.422748388,0.006046515659008718,40000.0,40000.0,341.9831294688171,328.9960695953841,0.0,0,0.0,0.6452570361674148,0.6491823272748339,b4b07429b526e4b939818dff22b967978cfaf98a1821b2568f3caacc74ec5232,-4.5467913878383115e-07,0.9,0.5067709265686439,0.2,0.9,994841557.1083438,1451993045.840408,517636316.458194,477205240.6501498,64319129.28154442,0.0,-5.0949875003425404e-06,8.225964847952127e-06,0.0019696293622986022,10.4092967155741,"{""essential_reserve_J"":""maximum_over_full_trace"",""protected_battery_SOC_equivalent"":""maximum_over_full_trace"",""reserve_active"":""any_over_full_trace"",""reserve_denied_compute_W"":""maximum_over_full_trace"",""reserve_limited_compute"":""any_over_full_trace"",""time_until_next_generation_s"":""maximum_over_full_trace""}","{""battery_never_creates_energy"":true,""compute_denial_attribution_closes"":true,""electrical_balance_closes"":true,""essential_reserve_architecture_feasible"":true,""executed_le_design"":true,""executed_le_requested"":true,""fdir_never_increases_power"":true,""finite_state"":true,""housekeeping_priority"":true,""no_hidden_clipping"":true,""reserve_never_increases_power"":true,""soc_within_bounds"":true,""warmup_power_deficit_flag"":false}","[""E1 is a fixed-wall-clock representative environment challenge, not a periodic/steady-state result"",""E1 radiator incidence and Earth-view factors are ASSUMED_EXPLORATORY"",""E1 albedo is a bounded analytic approximation, not a flight environment model""]"
run,rsim-001-pwr1.1,RSIM-001-PWR1,A0-R_RESERVE_AWARE_ESSENTIAL_LOAD_ADMISSION,ESSENTIAL_RESERVE_FEASIBLE,A0-M_MYOPIC_ADMISSION,non-authoritative reserve-aware admission challenge; unchanged A0 hardware; not attack or spacecraft validation,55fc2d816b210ab18ecf700d22c0a53aa46f86ce,0,bursty_benign,W2 — bursty benign,E1_REPRESENTATIVE_ANALYTIC_LEO,CLOSED_LOOP,1.0,43200.0,10800.0,43200.0,833d3fc32958e301ed10b50465f17a7b8e4f353c3557e4628feeeb0af525e024,b348f00169c885d3849e406bf8ee33c9e3461c493394179d38bcd5672eae6285,RSIM canonical-derived monotone FDIR,30.0,True,,False,229883.579677902,5638647.843070487,0.0,5868531.422748388,4496842.105263158,0.24373588926534892,2136.0,True,True,40000.0,16177.0,430.0,29955.684110058894,29774.556597011106,970564165.1659082,964695633.7431598,5868531.422748388,0.006046515659008718,40000.0,40000.0,341.9831294688171,328.9960695953841,0.0,0,0.0,0.6452570361674148,0.6491823272748339,b4b07429b526e4b939818dff22b967978cfaf98a1821b2568f3caacc74ec5232,-4.5467913878383115e-07,0.9,0.5067709265686439,0.2,0.9,994841557.1083438,1451993045.840408,517636316.458194,477205240.6501498,64319129.28154442,0.0,-5.0949875003425404e-06,8.225964847952127e-06,0.0019696293622986022,10.4092967155741,"{""essential_reserve_J"":""maximum_over_full_trace"",""protected_battery_SOC_equivalent"":""maximum_over_full_trace"",""reserve_active"":""any_over_full_trace"",""reserve_denied_compute_W"":""maximum_over_full_trace"",""reserve_limited_compute"":""any_over_full_trace"",""time_until_next_generation_s"":""maximum_over_full_trace""}","{""battery_never_creates_energy"":true,""compute_denial_attribution_closes"":true,""electrical_balance_closes"":true,""essential_reserve_architecture_feasible"":true,""executed_le_design"":true,""executed_le_requested"":true,""fdir_never_increases_power"":true,""finite_state"":true,""housekeeping_priority"":true,""no_hidden_clipping"":true,""reserve_never_increases_power"":true,""soc_within_bounds"":true,""warmup_power_deficit_flag"":false}","[""E1 is a fixed-wall-clock representative environment challenge, not a periodic/steady-state result"",""E1 radiator incidence and Earth-view factors are ASSUMED_EXPLORATORY"",""E1 albedo is a bounded analytic approximation, not a flight environment model""]"
run,rsim-001-pwr1.1,RSIM-001-PWR1,A0-R_RESERVE_AWARE_ESSENTIAL_LOAD_ADMISSION,ESSENTIAL_RESERVE_FEASIBLE,A0-M_MYOPIC_ADMISSION,non-authoritative reserve-aware admission challenge; unchanged A0 hardware; not attack or spacecraft validation,55fc2d816b210ab18ecf700d22c0a53aa46f86ce,0,queue_driven_benign,W3 — queue-driven benign,E0_CANONICAL,POWER_CONSTRAINED,1.0,43200.0,10800.0,43200.0,7c6bd5f209cf047ded42d1805adf17f25b5f06e819d8847d055509b924c50f5a,f1e4e90f3f517362d1f0d86129448dbb51a9890353ed63ed0111bae36bf018af,,,True,,False,478914.77800948406,1646464.1035772015,0.0,2125378.8815866853,4320000.0,0.2420159385639026,2052.0,True,True,40000.0,16416.0,70.0,29955.6841100589,29890.085996429676,970564165.1659082,968438786.2843215,2125378.8815866853,0.002189838609200426,40000.0,40000.0,332.3541780084191,319.9494543614462,0.0,0,0.0,0.6252193205102762,0.6265914546699074,8cf804a60279e9b8a9e8013bdcdca43c8b53b8cdf374b6eb3360e6d0e62fc523,-2.668939487193711e-07,0.9,0.28365666929032224,0.2,0.9,1010068426.4940192,1439151157.8947375,536719845.8863394,473348580.6076797,67578921.96660717,0.0,5.194106506678509e-06,1.5987195183697622e-05,0.0019758710037810767,8.308611247766748,"{""essential_reserve_J"":""maximum_over_full_trace"",""protected_battery_SOC_equivalent"":""maximum_over_full_trace"",""reserve_active"":""any_over_full_trace"",""reserve_denied_compute_W"":""maximum_over_full_trace"",""reserve_limited_compute"":""any_over_full_trace"",""time_until_next_generation_s"":""maximum_over_full_trace""}","{""battery_never_creates_energy"":true,""compute_denial_attribution_closes"":true,""electrical_balance_closes"":true,""essential_reserve_architecture_feasible"":true,""executed_le_design"":true,""executed_le_requested"":true,""fdir_never_increases_power"":true,""finite_state"":true,""housekeeping_priority"":true,""no_hidden_clipping"":true,""reserve_never_increases_power"":true,""soc_within_bounds"":true,""warmup_power_deficit_flag"":false}",[]
run,rsim-001-pwr1.1,RSIM-001-PWR1,A0-R_RESERVE_AWARE_ESSENTIAL_LOAD_ADMISSION,ESSENTIAL_RESERVE_FEASIBLE,A0-M_MYOPIC_ADMISSION,non-authoritative reserve-aware admission challenge; unchanged A0 hardware; not attack or spacecraft validation,55fc2d816b210ab18ecf700d22c0a53aa46f86ce,0,queue_driven_benign,W3 — queue-driven benign,E0_CANONICAL,CLOSED_LOOP,1.0,43200.0,10800.0,43200.0,7c6bd5f209cf047ded42d1805adf17f25b5f06e819d8847d055509b924c50f5a,f1e4e90f3f517362d1f0d86129448dbb51a9890353ed63ed0111bae36bf018af,RSIM canonical-derived monotone FDIR,30.0,True,,False,478914.77800948406,1646464.1035772015,0.0,2125378.8815866853,4320000.0,0.2420159385639026,2052.0,True,True,40000.0,16416.0,70.0,29955.6841100589,29890.085996429676,970564165.1659082,968438786.2843215,2125378.8815866853,0.002189838609200426,40000.0,40000.0,332.3541780084191,319.9494543614462,0.0,0,0.0,0.6252193205102762,0.6265914546699074,8cf804a60279e9b8a9e8013bdcdca43c8b53b8cdf374b6eb3360e6d0e62fc523,-2.668939487193711e-07,0.9,0.28365666929032224,0.2,0.9,1010068426.4940192,1439151157.8947375,536719845.8863394,473348580.6076797,67578921.96660717,0.0,5.194106506678509e-06,1.5987195183697622e-05,0.0019758710037810767,8.308611247766748,"{""essential_reserve_J"":""maximum_over_full_trace"",""protected_battery_SOC_equivalent"":""maximum_over_full_trace"",""reserve_active"":""any_over_full_trace"",""reserve_denied_compute_W"":""maximum_over_full_trace"",""reserve_limited_compute"":""any_over_full_trace"",""time_until_next_generation_s"":""maximum_over_full_trace""}","{""battery_never_creates_energy"":true,""compute_denial_attribution_closes"":true,""electrical_balance_closes"":true,""essential_reserve_architecture_feasible"":true,""executed_le_design"":true,""executed_le_requested"":true,""fdir_never_increases_power"":true,""finite_state"":true,""housekeeping_priority"":true,""no_hidden_clipping"":true,""reserve_never_increases_power"":true,""soc_within_bounds"":true,""warmup_power_deficit_flag"":false}",[]
run,rsim-001-pwr1.1,RSIM-001-PWR1,A0-R_RESERVE_AWARE_ESSENTIAL_LOAD_ADMISSION,ESSENTIAL_RESERVE_FEASIBLE,A0-M_MYOPIC_ADMISSION,non-authoritative reserve-aware admission challenge; unchanged A0 hardware; not attack or spacecraft validation,55fc2d816b210ab18ecf700d22c0a53aa46f86ce,0,queue_driven_benign,W3 — queue-driven benign,E1_REPRESENTATIVE_ANALYTIC_LEO,POWER_CONSTRAINED,1.0,43200.0,10800.0,43200.0,7c6bd5f209cf047ded42d1805adf17f25b5f06e819d8847d055509b924c50f5a,b348f00169c885d3849e406bf8ee33c9e3461c493394179d38bcd5672eae6285,,,True,,False,447255.15456311445,5894102.393719835,0.0,6341357.54828295,4496842.105263158,0.24373588926534892,2136.0,True,True,40000.0,16177.0,345.0,29955.6841100589,29759.963198074853,970564165.1659082,964222807.6176252,6341357.54828295,0.0065336819304460505,40000.0,40000.0,340.1237393296584,327.02841013085276,0.0,0,0.0,0.6388438566772773,0.6430453102009956,01c2109282c8460e1ce5db7db42ea83267613a0ae453de89a84a701c6f9f35ad,7.80160007707309e-08,0.9,0.5474791016880809,0.2,0.9,1020930671.6022332,1451993045.840408,528588104.5974167,492342567.0048165,61444097.49148747,0.0,1.0745884537755046e-05,1.1808521776401903e-05,0.001980581150437825,8.549906576415424,"{""essential_reserve_J"":""maximum_over_full_trace"",""protected_battery_SOC_equivalent"":""maximum_over_full_trace"",""reserve_active"":""any_over_full_trace"",""reserve_denied_compute_W"":""maximum_over_full_trace"",""reserve_limited_compute"":""any_over_full_trace"",""time_until_next_generation_s"":""maximum_over_full_trace""}","{""battery_never_creates_energy"":true,""compute_denial_attribution_closes"":true,""electrical_balance_closes"":true,""essential_reserve_architecture_feasible"":true,""executed_le_design"":true,""executed_le_requested"":true,""fdir_never_increases_power"":true,""finite_state"":true,""housekeeping_priority"":true,""no_hidden_clipping"":true,""reserve_never_increases_power"":true,""soc_within_bounds"":true,""warmup_power_deficit_flag"":false}","[""E1 is a fixed-wall-clock representative environment challenge, not a periodic/steady-state result"",""E1 radiator incidence and Earth-view factors are ASSUMED_EXPLORATORY"",""E1 albedo is a bounded analytic approximation, not a flight environment model""]"
run,rsim-001-pwr1.1,RSIM-001-PWR1,A0-R_RESERVE_AWARE_ESSENTIAL_LOAD_ADMISSION,ESSENTIAL_RESERVE_FEASIBLE,A0-M_MYOPIC_ADMISSION,non-authoritative reserve-aware admission challenge; unchanged A0 hardware; not attack or spacecraft validation,55fc2d816b210ab18ecf700d22c0a53aa46f86ce,0,queue_driven_benign,W3 — queue-driven benign,E1_REPRESENTATIVE_ANALYTIC_LEO,CLOSED_LOOP,1.0,43200.0,10800.0,43200.0,7c6bd5f209cf047ded42d1805adf17f25b5f06e819d8847d055509b924c50f5a,b348f00169c885d3849e406bf8ee33c9e3461c493394179d38bcd5672eae6285,RSIM canonical-derived monotone FDIR,30.0,True,,False,447255.15456311445,5894102.393719835,0.0,6341357.54828295,4496842.105263158,0.24373588926534892,2136.0,True,True,40000.0,16177.0,345.0,29955.6841100589,29759.963198074853,970564165.1659082,964222807.6176252,6341357.54828295,0.0065336819304460505,40000.0,40000.0,340.1237393296584,327.02841013085276,0.0,0,0.0,0.6388438566772773,0.6430453102009956,01c2109282c8460e1ce5db7db42ea83267613a0ae453de89a84a701c6f9f35ad,7.80160007707309e-08,0.9,0.5474791016880809,0.2,0.9,1020930671.6022332,1451993045.840408,528588104.5974167,492342567.0048165,61444097.49148747,0.0,1.0745884537755046e-05,1.1808521776401903e-05,0.001980581150437825,8.549906576415424,"{""essential_reserve_J"":""maximum_over_full_trace"",""protected_battery_SOC_equivalent"":""maximum_over_full_trace"",""reserve_active"":""any_over_full_trace"",""reserve_denied_compute_W"":""maximum_over_full_trace"",""reserve_limited_compute"":""any_over_full_trace"",""time_until_next_generation_s"":""maximum_over_full_trace""}","{""battery_never_creates_energy"":true,""compute_denial_attribution_closes"":true,""electrical_balance_closes"":true,""essential_reserve_architecture_feasible"":true,""executed_le_design"":true,""executed_le_requested"":true,""fdir_never_increases_power"":true,""finite_state"":true,""housekeeping_priority"":true,""no_hidden_clipping"":true,""reserve_never_increases_power"":true,""soc_within_bounds"":true,""warmup_power_deficit_flag"":false}","[""E1 is a fixed-wall-clock representative environment challenge, not a periodic/steady-state result"",""E1 radiator incidence and Earth-view factors are ASSUMED_EXPLORATORY"",""E1 albedo is a bounded analytic approximation, not a flight environment model""]"
run,rsim-001-pwr1.1,RSIM-001-PWR1,A0-R_RESERVE_AWARE_ESSENTIAL_LOAD_ADMISSION,ESSENTIAL_RESERVE_FEASIBLE,A0-M_MYOPIC_ADMISSION,non-authoritative reserve-aware admission challenge; unchanged A0 hardware; not attack or spacecraft validation,55fc2d816b210ab18ecf700d22c0a53aa46f86ce,0,power_aware_benign,W4 — power-aware benign,E0_CANONICAL,POWER_CONSTRAINED,1.0,43200.0,10800.0,43200.0,53d8751fe6d0825db2a06f0e0470212a3b3a6a30f214f0829ed85f5626c63f44,f1e4e90f3f517362d1f0d86129448dbb51a9890353ed63ed0111bae36bf018af,,,True,,False,0.0,0.0,0.0,0.0,4320000.0,0.2420159385639026,2052.0,True,False,0.0,16416.0,0.0,29955.684110058894,29955.684110058894,970564165.1659082,970564165.1659082,0.0,0.0,39109.404771320194,39109.404771320194,334.48491470414075,322.1151388163324,0.0,0,0.0,0.6864437721686428,0.6864437721686428,9ebf5e355331d1175de82471a90c675ca70c1ea62742c8e928cdea00b6f7dba6,3.686127456603572e-07,0.9,0.33877046458434845,0.33856456448675126,0.9,836444462.5182164,1439151157.8947375,447074515.3668184,389369947.15139794,110210523.80151191,0.0,-4.163140329183079e-05,4.173055640421808e-05,0.001886225673261556,10.439347943488372,"{""essential_reserve_J"":""maximum_over_full_trace"",""protected_battery_SOC_equivalent"":""maximum_over_full_trace"",""reserve_active"":""any_over_full_trace"",""reserve_denied_compute_W"":""maximum_over_full_trace"",""reserve_limited_compute"":""any_over_full_trace"",""time_until_next_generation_s"":""maximum_over_full_trace""}","{""battery_never_creates_energy"":true,""compute_denial_attribution_closes"":true,""electrical_balance_closes"":true,""essential_reserve_architecture_feasible"":true,""executed_le_design"":true,""executed_le_requested"":true,""fdir_never_increases_power"":true,""finite_state"":true,""housekeeping_priority"":true,""no_hidden_clipping"":true,""reserve_never_increases_power"":true,""soc_within_bounds"":true,""warmup_power_deficit_flag"":false}",[]
run,rsim-001-pwr1.1,RSIM-001-PWR1,A0-R_RESERVE_AWARE_ESSENTIAL_LOAD_ADMISSION,ESSENTIAL_RESERVE_FEASIBLE,A0-M_MYOPIC_ADMISSION,non-authoritative reserve-aware admission challenge; unchanged A0 hardware; not attack or spacecraft validation,55fc2d816b210ab18ecf700d22c0a53aa46f86ce,0,power_aware_benign,W4 — power-aware benign,E0_CANONICAL,CLOSED_LOOP,1.0,43200.0,10800.0,43200.0,53d8751fe6d0825db2a06f0e0470212a3b3a6a30f214f0829ed85f5626c63f44,f1e4e90f3f517362d1f0d86129448dbb51a9890353ed63ed0111bae36bf018af,RSIM canonical-derived monotone FDIR,30.0,True,,False,0.0,0.0,0.0,0.0,4320000.0,0.2420159385639026,2052.0,True,False,0.0,16416.0,0.0,29955.684110058894,29955.684110058894,970564165.1659082,970564165.1659082,0.0,0.0,39109.404771320194,39109.404771320194,334.48491470414075,322.1151388163324,0.0,0,0.0,0.6864437721686428,0.6864437721686428,9ebf5e355331d1175de82471a90c675ca70c1ea62742c8e928cdea00b6f7dba6,3.686127456603572e-07,0.9,0.33877046458434845,0.33856456448675126,0.9,836444462.5182164,1439151157.8947375,447074515.3668184,389369947.15139794,110210523.80151191,0.0,-4.163140329183079e-05,4.173055640421808e-05,0.001886225673261556,10.439347943488372,"{""essential_reserve_J"":""maximum_over_full_trace"",""protected_battery_SOC_equivalent"":""maximum_over_full_trace"",""reserve_active"":""any_over_full_trace"",""reserve_denied_compute_W"":""maximum_over_full_trace"",""reserve_limited_compute"":""any_over_full_trace"",""time_until_next_generation_s"":""maximum_over_full_trace""}","{""battery_never_creates_energy"":true,""compute_denial_attribution_closes"":true,""electrical_balance_closes"":true,""essential_reserve_architecture_feasible"":true,""executed_le_design"":true,""executed_le_requested"":true,""fdir_never_increases_power"":true,""finite_state"":true,""housekeeping_priority"":true,""no_hidden_clipping"":true,""reserve_never_increases_power"":true,""soc_within_bounds"":true,""warmup_power_deficit_flag"":false}",[]
run,rsim-001-pwr1.1,RSIM-001-PWR1,A0-R_RESERVE_AWARE_ESSENTIAL_LOAD_ADMISSION,ESSENTIAL_RESERVE_FEASIBLE,A0-M_MYOPIC_ADMISSION,non-authoritative reserve-aware admission challenge; unchanged A0 hardware; not attack or spacecraft validation,55fc2d816b210ab18ecf700d22c0a53aa46f86ce,0,power_aware_benign,W4 — power-aware benign,E1_REPRESENTATIVE_ANALYTIC_LEO,POWER_CONSTRAINED,1.0,43200.0,10800.0,43200.0,53d8751fe6d0825db2a06f0e0470212a3b3a6a30f214f0829ed85f5626c63f44,b348f00169c885d3849e406bf8ee33c9e3461c493394179d38bcd5672eae6285,,,True,,False,113576.85742983842,2165805.4568617977,0.0,2279382.3142916365,4496842.105263158,0.24373588926534892,2136.0,True,True,26171.822275392013,16177.0,260.0,29955.684110058894,29885.332804062236,970564165.1659082,968284782.8516166,2279382.3142916365,0.002348512747636833,39109.404771320194,39109.404771320194,341.7635007027139,329.1922743226507,0.0,0,0.0,0.6804887693837385,0.6820906680126102,516b1692c3c69310d263ec08d52097bacb6dac23e2ecd0f37d413327f2d2cc75,4.245182481099619e-06,0.9,0.6058232276761125,0.2,0.9,955826714.9692209,1451993045.840408,493036709.47764486,462790005.491576,95402445.9201507,0.0,-3.26686217704264e-05,3.301937022115453e-05,0.001945029755318053,10.189667949470902,"{""essential_reserve_J"":""maximum_over_full_trace"",""protected_battery_SOC_equivalent"":""maximum_over_full_trace"",""reserve_active"":""any_over_full_trace"",""reserve_denied_compute_W"":""maximum_over_full_trace"",""reserve_limited_compute"":""any_over_full_trace"",""time_until_next_generation_s"":""maximum_over_full_trace""}","{""battery_never_creates_energy"":true,""compute_denial_attribution_closes"":true,""electrical_balance_closes"":true,""essential_reserve_architecture_feasible"":true,""executed_le_design"":true,""executed_le_requested"":true,""fdir_never_increases_power"":true,""finite_state"":true,""housekeeping_priority"":true,""no_hidden_clipping"":true,""reserve_never_increases_power"":true,""soc_within_bounds"":true,""warmup_power_deficit_flag"":false}","[""E1 is a fixed-wall-clock representative environment challenge, not a periodic/steady-state result"",""E1 radiator incidence and Earth-view factors are ASSUMED_EXPLORATORY"",""E1 albedo is a bounded analytic approximation, not a flight environment model""]"
run,rsim-001-pwr1.1,RSIM-001-PWR1,A0-R_RESERVE_AWARE_ESSENTIAL_LOAD_ADMISSION,ESSENTIAL_RESERVE_FEASIBLE,A0-M_MYOPIC_ADMISSION,non-authoritative reserve-aware admission challenge; unchanged A0 hardware; not attack or spacecraft validation,55fc2d816b210ab18ecf700d22c0a53aa46f86ce,0,power_aware_benign,W4 — power-aware benign,E1_REPRESENTATIVE_ANALYTIC_LEO,CLOSED_LOOP,1.0,43200.0,10800.0,43200.0,53d8751fe6d0825db2a06f0e0470212a3b3a6a30f214f0829ed85f5626c63f44,b348f00169c885d3849e406bf8ee33c9e3461c493394179d38bcd5672eae6285,RSIM canonical-derived monotone FDIR,30.0,True,,False,113576.85742983842,2165805.4568617977,0.0,2279382.3142916365,4496842.105263158,0.24373588926534892,2136.0,True,True,26171.822275392013,16177.0,260.0,29955.684110058894,29885.332804062236,970564165.1659082,968284782.8516166,2279382.3142916365,0.002348512747636833,39109.404771320194,39109.404771320194,341.7635007027139,329.1922743226507,0.0,0,0.0,0.6804887693837385,0.6820906680126102,516b1692c3c69310d263ec08d52097bacb6dac23e2ecd0f37d413327f2d2cc75,4.245182481099619e-06,0.9,0.6058232276761125,0.2,0.9,955826714.9692209,1451993045.840408,493036709.47764486,462790005.491576,95402445.9201507,0.0,-3.26686217704264e-05,3.301937022115453e-05,0.001945029755318053,10.189667949470902,"{""essential_reserve_J"":""maximum_over_full_trace"",""protected_battery_SOC_equivalent"":""maximum_over_full_trace"",""reserve_active"":""any_over_full_trace"",""reserve_denied_compute_W"":""maximum_over_full_trace"",""reserve_limited_compute"":""any_over_full_trace"",""time_until_next_generation_s"":""maximum_over_full_trace""}","{""battery_never_creates_energy"":true,""compute_denial_attribution_closes"":true,""electrical_balance_closes"":true,""essential_reserve_architecture_feasible"":true,""executed_le_design"":true,""executed_le_requested"":true,""fdir_never_increases_power"":true,""finite_state"":true,""housekeeping_priority"":true,""no_hidden_clipping"":true,""reserve_never_increases_power"":true,""soc_within_bounds"":true,""warmup_power_deficit_flag"":false}","[""E1 is a fixed-wall-clock representative environment challenge, not a periodic/steady-state result"",""E1 radiator incidence and Earth-view factors are ASSUMED_EXPLORATORY"",""E1 albedo is a bounded analytic approximation, not a flight environment model""]"
run,rsim-001-pwr1.1,RSIM-001-PWR1,A0-R_RESERVE_AWARE_ESSENTIAL_LOAD_ADMISSION,ESSENTIAL_RESERVE_FEASIBLE,A0-M_MYOPIC_ADMISSION,non-authoritative reserve-aware admission challenge; unchanged A0 hardware; not attack or spacecraft validation,55fc2d816b210ab18ecf700d22c0a53aa46f86ce,0,phase_shaped_candidate,W5 — phase-shaped adversarial candidate,E0_CANONICAL,POWER_CONSTRAINED,1.0,43200.0,10800.0,43200.0,9c8395555b3e6ff8a7aa71eedd6983827f414f99dac6c3e810881627657cfe81,f1e4e90f3f517362d1f0d86129448dbb51a9890353ed63ed0111bae36bf018af,,,True,,False,0.0,0.0,0.0,0.0,4320000.0,0.2420159385639026,2052.0,True,False,0.0,16416.0,0.0,29955.6841100589,29955.6841100589,970564165.1659082,970564165.1659082,0.0,0.0,40000.0,40000.0,341.42257389277046,327.7325787963438,0.0,0,0.0,0.8258455715183841,0.8258455715183841,a5c62d474cbf5ce166b61645cb6c93232f2e557ce7420bb429a7c28517a7b551,-5.533420335268602e-07,0.9,0.5696127334596444,0.5693042604636023,0.9,509227590.3520342,1439151157.8947375,271598694.7193433,237628895.63269082,66890759.210307635,0.0,-4.112156602786854e-05,4.1221592255169526e-05,0.0017107498526140808,17.37700713211808,"{""essential_reserve_J"":""maximum_over_full_trace"",""protected_battery_SOC_equivalent"":""maximum_over_full_trace"",""reserve_active"":""any_over_full_trace"",""reserve_denied_compute_W"":""maximum_over_full_trace"",""reserve_limited_compute"":""any_over_full_trace"",""time_until_next_generation_s"":""maximum_over_full_trace""}","{""battery_never_creates_energy"":true,""compute_denial_attribution_closes"":true,""electrical_balance_closes"":true,""essential_reserve_architecture_feasible"":true,""executed_le_design"":true,""executed_le_requested"":true,""fdir_never_increases_power"":true,""finite_state"":true,""housekeeping_priority"":true,""no_hidden_clipping"":true,""reserve_never_increases_power"":true,""soc_within_bounds"":true,""warmup_power_deficit_flag"":false}",[]
run,rsim-001-pwr1.1,RSIM-001-PWR1,A0-R_RESERVE_AWARE_ESSENTIAL_LOAD_ADMISSION,ESSENTIAL_RESERVE_FEASIBLE,A0-M_MYOPIC_ADMISSION,non-authoritative reserve-aware admission challenge; unchanged A0 hardware; not attack or spacecraft validation,55fc2d816b210ab18ecf700d22c0a53aa46f86ce,0,phase_shaped_candidate,W5 — phase-shaped adversarial candidate,E0_CANONICAL,CLOSED_LOOP,1.0,43200.0,10800.0,43200.0,9c8395555b3e6ff8a7aa71eedd6983827f414f99dac6c3e810881627657cfe81,f1e4e90f3f517362d1f0d86129448dbb51a9890353ed63ed0111bae36bf018af,RSIM canonical-derived monotone FDIR,30.0,True,,False,0.0,0.0,0.0,0.0,4320000.0,0.2420159385639026,2052.0,True,False,0.0,16416.0,0.0,29955.6841100589,29955.6841100589,970564165.1659082,970564165.1659082,0.0,0.0,40000.0,40000.0,341.42257389277046,327.7325787963438,0.0,0,0.0,0.8258455715183841,0.8258455715183841,a5c62d474cbf5ce166b61645cb6c93232f2e557ce7420bb429a7c28517a7b551,-5.533420335268602e-07,0.9,0.5696127334596444,0.5693042604636023,0.9,509227590.3520342,1439151157.8947375,271598694.7193433,237628895.63269082,66890759.210307635,0.0,-4.112156602786854e-05,4.1221592255169526e-05,0.0017107498526140808,17.37700713211808,"{""essential_reserve_J"":""maximum_over_full_trace"",""protected_battery_SOC_equivalent"":""maximum_over_full_trace"",""reserve_active"":""any_over_full_trace"",""reserve_denied_compute_W"":""maximum_over_full_trace"",""reserve_limited_compute"":""any_over_full_trace"",""time_until_next_generation_s"":""maximum_over_full_trace""}","{""battery_never_creates_energy"":true,""compute_denial_attribution_closes"":true,""electrical_balance_closes"":true,""essential_reserve_architecture_feasible"":true,""executed_le_design"":true,""executed_le_requested"":true,""fdir_never_increases_power"":true,""finite_state"":true,""housekeeping_priority"":true,""no_hidden_clipping"":true,""reserve_never_increases_power"":true,""soc_within_bounds"":true,""warmup_power_deficit_flag"":false}",[]
