record_type,schema_version,campaign_id,model_version,git_commit,seed,run_seed,workload_id,workload_label,workload_category,dt_s,evaluation_start_s,evaluation_end_s_exclusive,evaluation_sample_count,mean_compute_power_W,cumulative_compute_energy_J,reference_compute_energy_J,relative_energy_error,peak_compute_power_W,power_variance_W2,peak_node_temperature_K,peak_radiator_temperature_K,delta_peak_temperature_vs_reference_K,delta_peak_temperature_vs_diversified_K,time_above_throttle_threshold_s,time_above_model_hazard_threshold_s,peak_node_radiator_gradient_K,hot_phase_energy_fraction,phase_correlation,phase_correlation_status,r_benign,r_benign_status,r_benign_vs_diversified,r_benign_vs_diversified_status,workload_rng_seed,workload_rng_stream,workload_trace_sha256,physical_realization_sha256,physical_randomness_applied,allowed_inputs,diagnostics,valid_run,invalid_reason
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-canonical,76e71bb5fe9c54e9118de9261ad31e60caf52594,1,1,power_aware_benign,W4 — power-aware benign,benign,1.0,10800.0,43200.0,32400,29958.291935415113,970648658.7074497,970648658.7074496,0.0,39136.396154307506,33935622.81183473,334.4809378082064,322.1073624944229,10.430019431489995,8.584431555859396,0.0,0.0,14.018957066606731,0.6864258441320569,0.7037826813245391,VALID,0.6003350985699498,VALID,0.5528329638293672,VALID,331013484710958474046902643702175026290,WRB-001/seed=1/power_aware_benign/generation,7a9146d8efeb8d49aecfc2decdc4e1f9223a3a32f03ae1fb9912599c70054533,f29699897e61cf885ee4b74da6a68b92c31c66366059bcb1c52d86b9968da489,false,"[""time_s"",""power_availability"",""rng""]","{""allowed_policy_observation"":""dimensionless electrical power availability [0,1]"",""availability_max"":0.868914759448985,""availability_mean"":0.56,""availability_min"":0.18244667595477795,""bound_enforcement"":""rejection sampling (no clipping)"",""energy_match"":{""applied_adjustment_J"":110150975.95357919,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":860497682.7538704,""requested_adjustment_J"":110150975.95357919,""samples_at_lower_bound"":0,""samples_at_upper_bound"":0,""silent_clipping_used"":false,""uniform_water_fill_iterations"":1,""water_fill_bound_hits"":0},""generator"":""electrical_availability_only_policy_v1"",""jitter_rejected_draw_count"":0,""post_match_max_power_W"":39136.396154307506,""post_match_min_power_W"":15833.463544385062,""thermal_or_hot_state_observed"":false}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-canonical,76e71bb5fe9c54e9118de9261ad31e60caf52594,1,1,phase_shaped_candidate,W5 — phase-shaped adversarial candidate,adversarial_candidate,1.0,10800.0,43200.0,32400,29958.291935415113,970648658.7074497,970648658.7074496,0.0,40000.0,161445387.8947956,341.42458094672975,327.7345739962277,17.373662570013323,15.528074694382724,0.0,0.0,13.690006950502038,0.8258341878928092,0.9998482581752954,VALID,,NOT_APPLICABLE,,NOT_APPLICABLE,284868314035052893344785641526065672469,WRB-001/seed=1/phase_shaped_candidate/generation,fad0370123ee19291fa1853074fe84fd2a5b9df791f0ccf6f2b97eade9130e4b,f29699897e61cf885ee4b74da6a68b92c31c66366059bcb1c52d86b9968da489,false,"[""time_s"",""hot_mask"",""rng""]","{""canonical_depth"":1.0,""canonical_source_sha256"":""aec89d61be31c21a269dafcdb318dba4c72cf10037760dff489530f3f3591309"",""classification"":""adversarial candidate; not a validated attack"",""energy_match"":{""applied_adjustment_J"":1064596.813474059,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":969584061.8939755,""requested_adjustment_J"":1064596.813474059,""samples_at_lower_bound"":0,""samples_at_upper_bound"":11349,""silent_clipping_used"":false,""uniform_water_fill_iterations"":3,""water_fill_bound_hits"":1317},""generator"":""canonical_v0.4.4.load_phase_locked"",""hidden_or_global_rng_used"":false,""historical_status"":""canonical_manifested_source"",""measurement_hot_fraction"":0.62,""paired_energy_normalization"":""WRB bounded additive water fill after canonical generation"",""post_match_max_power_W"":40000.0,""post_match_min_power_W"":12605.686154440162,""rng_injection"":""explicit numpy.random.Generator passed to canonical function""}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-canonical,76e71bb5fe9c54e9118de9261ad31e60caf52594,2,2,constant_reference,W0 — constant reference,reference,1.0,10800.0,43200.0,32400,29961.913234665106,970765988.8031495,970765988.8031496,0.0,29961.91323466511,1.3234889800848443e-23,324.05834944314205,313.4913481849501,0.0,-1.9405211617844884,0.0,0.0,12.412465246939234,0.62,,ZERO_VARIANCE,,NOT_APPLICABLE,,NOT_APPLICABLE,277944704790406279372501841165405466379,WRB-001/seed=2/constant_reference/generation,4d5d8f0a04cad72db29f8067faacf7a2815a2ff7137a9d62be31a627ff8fb3c4,f29699897e61cf885ee4b74da6a68b92c31c66366059bcb1c52d86b9968da489,false,"[""time_s"",""rng""]","{""constant_power_W"":29961.91323466511,""energy_match"":{""applied_adjustment_J"":0.0,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":970765988.8031496,""requested_adjustment_J"":0.0,""samples_at_lower_bound"":0,""samples_at_upper_bound"":0,""silent_clipping_used"":false,""uniform_water_fill_iterations"":0,""water_fill_bound_hits"":0},""generator"":""per_seed_constant_reference_v1"",""post_match_max_power_W"":29961.91323466511,""post_match_min_power_W"":29961.91323466511,""reference_workload_id"":""diversified_stochastic"",""rng_draw_count"":0}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-canonical,76e71bb5fe9c54e9118de9261ad31e60caf52594,2,2,diversified_stochastic,W1 — diversified stochastic,benign,1.0,10800.0,43200.0,32400,29961.91323466511,970765988.8031496,970765988.8031496,0.0,36774.410468581365,7248946.742250768,325.99887060492654,315.0373937774255,1.9405211617844884,0.0,0.0,0.0,12.914010921770455,0.6214650879691159,0.03358985634852885,VALID,,NOT_APPLICABLE,,NOT_APPLICABLE,269445182329012238001955223189662122044,WRB-001/seed=2/diversified_stochastic/generation,d72f56e049d51081466b7d346d0786669797e4add76101bafbf5f95f7d6cf87f,f29699897e61cf885ee4b74da6a68b92c31c66366059bcb1c52d86b9968da489,false,"[""time_s"",""rng""]","{""canonical_bound_enforcement"":""numpy.clip in frozen historical generator"",""canonical_source_sha256"":""aec89d61be31c21a269dafcdb318dba4c72cf10037760dff489530f3f3591309"",""energy_match"":{""applied_adjustment_J"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""reference_trace_no_adjustment"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":970765988.8031496,""requested_adjustment_J"":0.0,""silent_clipping_used"":false},""generator"":""canonical_v0.4.4.load_nominal"",""hidden_or_global_rng_used"":false,""historical_status"":""canonical_manifested_source"",""post_match_max_power_W"":36774.410468581365,""post_match_min_power_W"":23051.196850468135,""rng_injection"":""explicit numpy.random.Generator passed to canonical function""}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-canonical,76e71bb5fe9c54e9118de9261ad31e60caf52594,2,2,bursty_benign,W2 — bursty benign,benign,1.0,10800.0,43200.0,32400,29961.913234665106,970765988.8031495,970765988.8031496,0.0,39882.20130904672,88530622.41591337,334.361763863304,321.8074934306737,10.303414420161971,8.362893258377483,0.0,0.0,14.01051633753849,0.6211016274498611,0.007227196936709432,VALID,,NOT_APPLICABLE,,NOT_APPLICABLE,82848869380610878187496961763897387466,WRB-001/seed=2/bursty_benign/generation,a57d59f976cc46dae540a594874e09579575236fdb79f7f35ad2770d6238d1e9,f29699897e61cf885ee4b74da6a68b92c31c66366059bcb1c52d86b9968da489,false,"[""time_s"",""rng""]","{""capacity_saturated_samples"":13011,""capacity_saturation_is_scheduler_semantics"":true,""energy_match"":{""applied_adjustment_J"":-3816677.5868862867,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":-1.1920928955078125e-07,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":974582666.3900359,""requested_adjustment_J"":-3816677.5868862867,""samples_at_lower_bound"":0,""samples_at_upper_bound"":0,""silent_clipping_used"":false,""uniform_water_fill_iterations"":1,""water_fill_bound_hits"":0},""generator"":""poisson_shot_noise_bursts_v1"",""jobs_arrived"":2017,""jobs_truncated_at_trace_end"":2,""mean_realised_burst_duration_s"":78.42637580565196,""post_match_max_power_W"":40000.0,""post_match_min_power_W"":7882.2013090467435,""thermal_or_hot_state_observed"":false}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-canonical,76e71bb5fe9c54e9118de9261ad31e60caf52594,2,2,queue_driven_benign,W3 — queue-driven benign,benign,1.0,10800.0,43200.0,32400,29961.913234665106,970765988.8031495,970765988.8031496,0.0,40000.0,266099793.15865114,332.3603906938972,319.8334244037941,8.302041250755167,6.361520088970678,0.0,0.0,13.781513316679877,0.6183190246058526,-0.006360935426661543,VALID,,NOT_APPLICABLE,,NOT_APPLICABLE,32422414584181269405159957622651667702,WRB-001/seed=2/queue_driven_benign/generation,1fefdc71e1fd25e8f3dfefaa3f21545fe183e9755c6aa3041b630e5ee24d2c37,f29699897e61cf885ee4b74da6a68b92c31c66366059bcb1c52d86b9968da489,false,"[""time_s"",""rng""]","{""energy_match"":{""applied_adjustment_J"":25491288.691591382,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":945274700.1115582,""requested_adjustment_J"":25491288.691591382,""samples_at_lower_bound"":0,""samples_at_upper_bound"":23157,""silent_clipping_used"":false,""uniform_water_fill_iterations"":2,""water_fill_bound_hits"":75},""generator"":""fifo_poisson_queue_work_conserving_v1"",""jobs_arrived"":5218,""jobs_completed"":5218,""max_backlog_J"":5981665.42808294,""max_job_response_time_s"":151.0,""max_queue_jobs"":21,""mean_backlog_J"":532025.4277433422,""mean_job_response_time_s"":20.352625527021846,""mean_queue_jobs"":2.3375462962962965,""post_match_max_power_W"":40000.0,""post_match_min_power_W"":0.0,""queue_policy"":""FIFO; arrivals before dispatch; 40 kW work-conserving capacity"",""raw_dispatch_utilization"":0.7460834741371201,""thermal_or_hot_state_observed"":false,""unfinished_jobs"":0}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-canonical,76e71bb5fe9c54e9118de9261ad31e60caf52594,2,2,power_aware_benign,W4 — power-aware benign,benign,1.0,10800.0,43200.0,32400,29961.913234665106,970765988.8031495,970765988.8031496,0.0,39178.507596395044,33899149.52893978,334.4831730202613,322.11288250847196,10.424823577119241,8.484302415334753,0.0,0.0,14.021687876133683,0.6863485961600183,0.7034273269500056,VALID,0.6002020748691982,VALID,0.5499169126511356,VALID,246431130694486997448290678563853899336,WRB-001/seed=2/power_aware_benign/generation,a7bfbd933298556d667b61fe295277e49a8ad72eb0c8d1facbdbf15d50c29088,f29699897e61cf885ee4b74da6a68b92c31c66366059bcb1c52d86b9968da489,false,"[""time_s"",""power_availability"",""rng""]","{""allowed_policy_observation"":""dimensionless electrical power availability [0,1]"",""availability_max"":0.868914759448985,""availability_mean"":0.56,""availability_min"":0.18244667595477795,""bound_enforcement"":""rejection sampling (no clipping)"",""energy_match"":{""applied_adjustment_J"":110187716.78838277,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":860578272.0147668,""requested_adjustment_J"":110187716.78838277,""samples_at_lower_bound"":0,""samples_at_upper_bound"":0,""silent_clipping_used"":false,""uniform_water_fill_iterations"":1,""water_fill_bound_hits"":0},""generator"":""electrical_availability_only_policy_v1"",""jitter_rejected_draw_count"":0,""post_match_max_power_W"":39178.507596395044,""post_match_min_power_W"":15881.25842491068,""thermal_or_hot_state_observed"":false}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-canonical,76e71bb5fe9c54e9118de9261ad31e60caf52594,2,2,phase_shaped_candidate,W5 — phase-shaped adversarial candidate,adversarial_candidate,1.0,10800.0,43200.0,32400,29961.913234665106,970765988.8031495,970765988.8031496,0.0,40000.0,161384554.93494195,341.4272057227394,327.7390354730782,17.368856279597367,15.428335117812878,0.0,0.0,13.692435916246325,0.825770302007264,0.999847141958104,VALID,,NOT_APPLICABLE,,NOT_APPLICABLE,243921778340827176946626882214212859699,WRB-001/seed=2/phase_shaped_candidate/generation,ac08da4b4153414ac9752da3b32c1b2e30f55279c6389abb5ccd89cd01df0425,f29699897e61cf885ee4b74da6a68b92c31c66366059bcb1c52d86b9968da489,false,"[""time_s"",""hot_mask"",""rng""]","{""canonical_depth"":1.0,""canonical_source_sha256"":""aec89d61be31c21a269dafcdb318dba4c72cf10037760dff489530f3f3591309"",""classification"":""adversarial candidate; not a validated attack"",""energy_match"":{""applied_adjustment_J"":1148804.4750566483,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":969617184.3280929,""requested_adjustment_J"":1148804.4750566483,""samples_at_lower_bound"":0,""samples_at_upper_bound"":11511,""silent_clipping_used"":false,""uniform_water_fill_iterations"":3,""water_fill_bound_hits"":1345},""generator"":""canonical_v0.4.4.load_phase_locked"",""hidden_or_global_rng_used"":false,""historical_status"":""canonical_manifested_source"",""measurement_hot_fraction"":0.62,""paired_energy_normalization"":""WRB bounded additive water fill after canonical generation"",""post_match_max_power_W"":40000.0,""post_match_min_power_W"":12452.56437715555,""rng_injection"":""explicit numpy.random.Generator passed to canonical function""}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-canonical,76e71bb5fe9c54e9118de9261ad31e60caf52594,3,3,constant_reference,W0 — constant reference,reference,1.0,10800.0,43200.0,32400,29957.927344173884,970636845.9512339,970636845.9512335,0.0,29957.927344173873,1.1911400820763599e-22,324.05017019761067,313.4845129241173,0.0,-1.8620926678338492,0.0,0.0,12.411141530745397,0.6199999999999997,,ZERO_VARIANCE,,NOT_APPLICABLE,,NOT_APPLICABLE,331272258277055069157260919874243660027,WRB-001/seed=3/constant_reference/generation,3b7462c88e773ce4e00bc8a38ac051614638fa57e798c17e06ef6a70c9d51782,f29699897e61cf885ee4b74da6a68b92c31c66366059bcb1c52d86b9968da489,false,"[""time_s"",""rng""]","{""constant_power_W"":29957.927344173873,""energy_match"":{""applied_adjustment_J"":0.0,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":970636845.9512335,""requested_adjustment_J"":0.0,""samples_at_lower_bound"":0,""samples_at_upper_bound"":0,""silent_clipping_used"":false,""uniform_water_fill_iterations"":0,""water_fill_bound_hits"":0},""generator"":""per_seed_constant_reference_v1"",""post_match_max_power_W"":29957.927344173873,""post_match_min_power_W"":29957.927344173873,""reference_workload_id"":""diversified_stochastic"",""rng_draw_count"":0}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-canonical,76e71bb5fe9c54e9118de9261ad31e60caf52594,3,3,diversified_stochastic,W1 — diversified stochastic,benign,1.0,10800.0,43200.0,32400,29957.92734417387,970636845.9512334,970636845.9512335,0.0,36578.739888566626,7200206.323795221,325.9122628654445,315.03180677329124,1.8620926678338492,0.0,0.0,0.0,12.901961189263716,0.6213919310990089,0.0320161707497878,VALID,,NOT_APPLICABLE,,NOT_APPLICABLE,255314297647418365139181060085670240085,WRB-001/seed=3/diversified_stochastic/generation,a198339af0d10119a6da5d3dc07e21fadba7af2d0ef7465c45fd0984c2e58a73,f29699897e61cf885ee4b74da6a68b92c31c66366059bcb1c52d86b9968da489,false,"[""time_s"",""rng""]","{""canonical_bound_enforcement"":""numpy.clip in frozen historical generator"",""canonical_source_sha256"":""aec89d61be31c21a269dafcdb318dba4c72cf10037760dff489530f3f3591309"",""energy_match"":{""applied_adjustment_J"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""reference_trace_no_adjustment"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":970636845.9512335,""requested_adjustment_J"":0.0,""silent_clipping_used"":false},""generator"":""canonical_v0.4.4.load_nominal"",""hidden_or_global_rng_used"":false,""historical_status"":""canonical_manifested_source"",""post_match_max_power_W"":36578.739888566626,""post_match_min_power_W"":22716.874681482455,""rng_injection"":""explicit numpy.random.Generator passed to canonical function""}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-canonical,76e71bb5fe9c54e9118de9261ad31e60caf52594,3,3,bursty_benign,W2 — bursty benign,benign,1.0,10800.0,43200.0,32400,29957.927344173877,970636845.9512336,970636845.9512335,0.0,40000.0,79799784.75907409,330.6441417026604,318.2780902242151,6.593971505049751,4.731878837215902,0.0,0.0,14.19687900236653,0.6178920149204596,-0.01456433945897295,VALID,,NOT_APPLICABLE,,NOT_APPLICABLE,230406064812711088486208384709495807413,WRB-001/seed=3/bursty_benign/generation,bba462e3fe73099d7c78bd136582955246cafd056fdedbf4b4183e1b2c641ba9,f29699897e61cf885ee4b74da6a68b92c31c66366059bcb1c52d86b9968da489,false,"[""time_s"",""rng""]","{""capacity_saturated_samples"":9600,""capacity_saturation_is_scheduler_semantics"":true,""energy_match"":{""applied_adjustment_J"":33500852.88381636,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":1.1920928955078125e-07,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":937135993.0674171,""requested_adjustment_J"":33500852.88381636,""samples_at_lower_bound"":0,""samples_at_upper_bound"":8296,""silent_clipping_used"":false,""uniform_water_fill_iterations"":3,""water_fill_bound_hits"":844},""generator"":""poisson_shot_noise_bursts_v1"",""jobs_arrived"":1834,""jobs_truncated_at_trace_end"":2,""mean_realised_burst_duration_s"":77.40948745910578,""post_match_max_power_W"":40000.0,""post_match_min_power_W"":7999.999999999955,""thermal_or_hot_state_observed"":false}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-canonical,76e71bb5fe9c54e9118de9261ad31e60caf52594,3,3,queue_driven_benign,W3 — queue-driven benign,benign,1.0,10800.0,43200.0,32400,29957.927344173877,970636845.9512336,970636845.9512335,0.0,39118.58863997802,267594184.5691705,330.13800806646327,317.68348274395873,6.087837868852603,4.2257452010187535,0.0,0.0,14.237606729610434,0.6104426147331449,-0.036059929870935356,VALID,,NOT_APPLICABLE,,NOT_APPLICABLE,91649467749996285135106131057067530601,WRB-001/seed=3/queue_driven_benign/generation,6774df9a5da6a0e7711e084bd232d098dde4673532d34dfe02bda8ae4c721802,f29699897e61cf885ee4b74da6a68b92c31c66366059bcb1c52d86b9968da489,false,"[""time_s"",""rng""]","{""energy_match"":{""applied_adjustment_J"":-22271863.877228856,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":992908709.8284624,""requested_adjustment_J"":-22271863.877228856,""samples_at_lower_bound"":7144,""samples_at_upper_bound"":0,""silent_clipping_used"":false,""uniform_water_fill_iterations"":2,""water_fill_bound_hits"":21},""generator"":""fifo_poisson_queue_work_conserving_v1"",""jobs_arrived"":5266,""jobs_completed"":5265,""max_backlog_J"":4388387.158835252,""max_job_response_time_s"":111.0,""max_queue_jobs"":16,""mean_backlog_J"":540975.0908887939,""mean_job_response_time_s"":20.545868945868946,""mean_queue_jobs"":2.382175925925926,""post_match_max_power_W"":40000.0,""post_match_min_power_W"":0.0,""queue_policy"":""FIFO; arrivals before dispatch; 40 kW work-conserving capacity"",""raw_dispatch_utilization"":0.7579776049208627,""thermal_or_hot_state_observed"":false,""unfinished_jobs"":1}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-canonical,76e71bb5fe9c54e9118de9261ad31e60caf52594,3,3,power_aware_benign,W4 — power-aware benign,benign,1.0,10800.0,43200.0,32400,29957.927344173877,970636845.9512336,970636845.9512335,0.0,39055.07911678523,33914538.554621704,334.489764234852,322.12060285287293,10.439594037241307,8.577501369407457,0.0,0.0,14.02750818548958,0.6863612934645993,0.7033087268499614,VALID,0.6008896258564459,VALID,0.5529779537715324,VALID,35630486657210479985845419340838115523,WRB-001/seed=3/power_aware_benign/generation,e8cdfd98b8b260397f97d535970b44e1ad923716efc48e740d9ee0e19e8404fd,f29699897e61cf885ee4b74da6a68b92c31c66366059bcb1c52d86b9968da489,false,"[""time_s"",""power_availability"",""rng""]","{""allowed_policy_observation"":""dimensionless electrical power availability [0,1]"",""availability_max"":0.868914759448985,""availability_mean"":0.56,""availability_min"":0.18244667595477795,""bound_enforcement"":""rejection sampling (no clipping)"",""energy_match"":{""applied_adjustment_J"":110001167.51966798,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":860635678.4315655,""requested_adjustment_J"":110001167.51966798,""samples_at_lower_bound"":0,""samples_at_upper_bound"":0,""silent_clipping_used"":false,""uniform_water_fill_iterations"":1,""water_fill_bound_hits"":0},""generator"":""electrical_availability_only_policy_v1"",""jitter_rejected_draw_count"":0,""post_match_max_power_W"":39055.07911678523,""post_match_min_power_W"":15766.560919402813,""thermal_or_hot_state_observed"":false}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-canonical,76e71bb5fe9c54e9118de9261ad31e60caf52594,3,3,phase_shaped_candidate,W5 — phase-shaped adversarial candidate,adversarial_candidate,1.0,10800.0,43200.0,32400,29957.92734417387,970636845.9512334,970636845.9512335,0.0,40000.0,161434261.04239124,341.42373364091657,327.7350008421396,17.373563443305898,15.511470775472048,0.0,0.0,13.689301985640952,0.8258292282278042,0.9998464539869237,VALID,,NOT_APPLICABLE,,NOT_APPLICABLE,184516461205045160066129075949354798281,WRB-001/seed=3/phase_shaped_candidate/generation,415f5fff464087e8ea9bd1a274ab42a6ac966da4f080ef3bbbfb1aed335984ee,f29699897e61cf885ee4b74da6a68b92c31c66366059bcb1c52d86b9968da489,false,"[""time_s"",""hot_mask"",""rng""]","{""canonical_depth"":1.0,""canonical_source_sha256"":""aec89d61be31c21a269dafcdb318dba4c72cf10037760dff489530f3f3591309"",""classification"":""adversarial candidate; not a validated attack"",""energy_match"":{""applied_adjustment_J"":1074330.1234670877,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":969562515.8277664,""requested_adjustment_J"":1074330.1234670877,""samples_at_lower_bound"":0,""samples_at_upper_bound"":11325,""silent_clipping_used"":false,""uniform_water_fill_iterations"":3,""water_fill_bound_hits"":1294},""generator"":""canonical_v0.4.4.load_phase_locked"",""hidden_or_global_rng_used"":false,""historical_status"":""canonical_manifested_source"",""measurement_hot_fraction"":0.62,""paired_energy_normalization"":""WRB bounded additive water fill after canonical generation"",""post_match_max_power_W"":40000.0,""post_match_min_power_W"":12512.713795456513,""rng_injection"":""explicit numpy.random.Generator passed to canonical function""}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-canonical,76e71bb5fe9c54e9118de9261ad31e60caf52594,4,4,constant_reference,W0 — constant reference,reference,1.0,10800.0,43200.0,32400,29958.611080718983,970658999.015295,970658999.0152949,0.0,29958.61108071898,1.3234889800848443e-23,324.05157329277387,313.48568547297754,0.0,-1.9489535968924656,0.0,0.0,12.411368600144556,0.6199999999999999,,ZERO_VARIANCE,,NOT_APPLICABLE,,NOT_APPLICABLE,268221463976762869624367179631577098943,WRB-001/seed=4/constant_reference/generation,3983d203bdd99e9874e866b7f8e5ab79b123d1db4e66f0e4cd6b46d5d68757ad,f29699897e61cf885ee4b74da6a68b92c31c66366059bcb1c52d86b9968da489,false,"[""time_s"",""rng""]","{""constant_power_W"":29958.61108071898,""energy_match"":{""applied_adjustment_J"":0.0,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":970658999.0152949,""requested_adjustment_J"":0.0,""samples_at_lower_bound"":0,""samples_at_upper_bound"":0,""silent_clipping_used"":false,""uniform_water_fill_iterations"":0,""water_fill_bound_hits"":0},""generator"":""per_seed_constant_reference_v1"",""post_match_max_power_W"":29958.61108071898,""post_match_min_power_W"":29958.61108071898,""reference_workload_id"":""diversified_stochastic"",""rng_draw_count"":0}",true,
